T,TEMP1,TEMP2,TEMP3,LOAD,PRESSURE,VALVE
189.9,40.68,25.46,96.66,-0.79,0.47,0
190.0,40.50,25.46,96.66,-0.83,0.47,0
190.1,40.50,25.46,96.52,-0.84,0.47,0
190.2,40.50,25.46,96.66,-0.84,0.48,0
190.3,40.50,25.46,96.66,-0.84,0.48,0
190.4,40.50,24.95,96.66,-0.78,0.47,0
190.5,40.68,25.46,96.52,-0.73,0.48,0
190.5,40.68,25.46,96.66,-0.73,0.47,0
190.6,40.68,25.20,96.94,-0.73,0.48,0
190.7,40.68,25.71,96.66,-0.77,0.48,0
190.8,40.85,25.46,96.24,-0.80,0.47,0
190.9,40.85,25.20,96.52,-0.79,0.48,0
191.0,40.68,25.46,96.66,-0.77,0.47,0
191.1,40.68,25.20,96.80,-0.79,0.47,0
191.2,40.68,25.46,96.80,-0.81,0.47,0
191.3,40.68,25.96,96.80,-0.80,0.47,0
191.4,40.85,25.46,96.66,-0.76,0.48,0
191.5,40.85,25.46,96.80,-0.79,0.48,0
191.6,40.68,25.46,96.52,-0.78,0.48,0
191.6,40.68,25.46,96.66,-0.67,0.48,0
191.7,40.85,25.71,96.66,-0.49,0.47,0
191.8,40.85,25.46,97.36,-0.41,0.48,0
191.9,41.37,25.46,96.66,-0.47,0.47,0
192.0,41.02,25.71,96.52,-0.56,0.47,0
192.1,41.02,25.20,96.52,-0.61,0.48,0
192.2,40.85,25.46,96.38,-0.64,0.47,0
192.3,41.02,25.96,97.08,-0.69,0.48,0
192.4,40.68,25.46,96.38,-0.76,0.47,0
192.5,41.02,25.46,96.24,-0.86,0.48,0
192.6,41.02,25.96,96.38,-0.88,0.48,0
192.7,41.02,25.46,96.11,-0.88,0.48,0
192.7,41.02,25.46,95.97,-0.89,0.47,0
192.8,41.02,25.46,95.83,-0.88,0.47,0
192.9,41.02,25.46,95.69,-0.83,0.48,0
193.0,41.20,25.71,95.42,-0.67,0.47,0
193.1,41.20,24.95,95.14,-0.59,0.47,0
193.2,41.20,25.20,94.87,-0.69,0.47,0
193.3,41.20,25.46,94.60,-0.77,0.47,0
193.4,41.20,25.71,94.19,-0.66,0.48,0
193.5,41.20,25.46,93.79,-0.65,0.47,0
193.6,41.02,25.46,93.52,-0.80,0.48,0
193.7,41.20,25.46,93.25,-0.87,0.47,0
193.8,41.37,25.46,92.58,-0.72,0.47,0
193.8,41.20,25.20,92.04,-0.63,0.48,0
193.9,41.37,25.46,91.64,-0.74,0.47,0
194.0,41.02,25.46,90.33,-0.59,0.48,0
194.1,41.20,25.46,90.59,-0.54,0.48,0
194.2,41.02,25.20,90.85,-0.62,0.48,0
194.3,41.37,25.46,89.54,-0.70,0.48,0
194.4,41.37,25.46,89.15,-0.70,0.47,0
194.5,41.54,24.95,88.37,-0.71,0.47,0
194.6,41.37,25.46,87.72,-0.72,0.47,0
194.7,41.71,25.71,87.47,-0.68,0.48,0
194.8,41.37,25.46,86.82,-0.73,0.48,0
194.9,41.20,25.71,86.69,-0.66,0.48,0
194.9,41.37,25.46,85.54,-0.55,0.48,0
195.0,41.54,25.46,84.91,-0.70,0.47,0
195.1,41.54,25.46,85.04,-0.81,0.48,0
195.2,41.71,25.71,83.77,-0.82,0.48,0
195.3,41.54,25.46,83.14,-0.74,0.47,0
195.4,41.54,24.95,82.51,-0.67,0.47,0
195.5,41.54,25.46,82.01,-0.68,0.48,0
195.6,41.54,25.46,81.51,-0.74,0.48,0
195.7,41.54,25.71,81.38,-0.83,0.47,0
195.8,41.71,25.46,79.88,-0.68,0.48,0
195.9,41.54,25.46,79.51,-0.59,0.47,0
196.0,41.71,25.20,78.89,-0.65,0.47,0
196.0,41.54,25.46,78.27,-0.67,0.47,0
196.1,42.05,25.46,77.65,-0.71,0.47,0
196.2,41.71,25.46,76.90,-0.82,0.48,0
196.3,41.54,25.46,76.53,-0.95,0.47,0
196.4,41.71,25.46,75.91,-1.01,0.47,0
196.5,41.71,25.46,75.30,-0.81,0.48,0
196.6,41.71,25.71,74.80,-0.50,0.47,0
196.7,41.88,25.46,74.18,-0.43,0.48,0
196.8,41.88,25.71,73.69,-0.46,0.47,0
196.9,42.22,25.46,73.19,-0.44,0.48,0
197.0,41.88,25.46,72.57,-0.44,0.47,0
197.1,41.88,25.46,72.32,-0.51,0.47,0
197.2,41.88,25.46,71.46,-0.56,0.48,0
197.2,41.88,25.71,70.96,-0.57,0.47,0
197.3,41.71,25.71,70.21,-0.58,0.48,0
197.4,42.05,25.46,69.72,-0.63,0.47,0
197.5,41.54,25.71,69.22,-0.68,0.47,0
197.6,42.05,25.71,68.72,-0.69,0.48,0
197.7,41.88,25.20,68.22,-0.69,0.47,0
197.8,41.88,25.46,67.72,-0.73,0.48,0
197.9,41.88,25.71,67.09,-0.78,0.47,0
198.0,41.88,25.71,66.71,-0.82,0.47,0
198.1,42.22,25.46,66.21,-0.79,0.48,0
198.2,42.05,25.46,65.83,-0.79,0.47,0
198.3,42.05,25.71,65.32,-0.80,0.48,0
198.3,41.71,25.71,64.81,-0.82,0.47,0
198.4,42.05,25.46,64.30,-0.85,0.48,0
198.5,42.22,25.71,63.41,-0.88,0.47,0
198.6,42.05,25.71,64.43,-0.90,0.47,0
198.7,42.05,25.71,63.15,-0.88,0.48,0
198.8,42.22,25.71,62.76,-0.82,0.47,0
198.9,42.22,25.71,62.25,-0.68,0.47,0
199.0,42.22,25.71,61.86,-0.62,0.47,0
199.1,42.22,25.71,61.47,-0.65,0.47,0
199.2,42.22,25.71,61.08,-0.70,0.48,0
199.3,42.22,25.46,60.56,-0.77,0.47,0
199.4,42.22,25.46,60.16,-0.78,0.48,0
199.5,42.55,25.20,60.03,-0.78,0.47,0
199.5,42.38,25.71,59.50,-0.79,0.47,0
199.6,42.38,25.20,59.37,-0.77,0.48,0
199.7,42.38,25.71,58.84,-0.70,0.47,0
199.8,42.38,25.46,58.58,-0.67,0.47,0
199.9,42.22,25.71,58.31,-0.68,0.47,0
200.0,42.38,25.46,57.91,-0.75,0.48,0
200.1,42.38,25.46,57.64,-0.81,0.48,0
200.2,42.38,25.46,57.23,-0.89,0.47,0
200.3,42.38,25.46,56.96,-0.92,0.47,0
200.4,42.38,25.46,56.56,-0.86,0.47,0
200.5,42.38,25.46,56.28,-0.78,0.48,0
200.5,42.05,25.46,55.74,-0.75,0.47,0
200.6,42.55,25.71,55.60,-0.81,0.47,0
200.7,42.38,25.46,55.33,-0.85,0.48,0
200.8,42.22,25.71,55.05,-0.88,0.47,0
200.9,42.38,25.46,54.77,-0.85,0.47,0
201.0,42.55,25.96,55.33,-0.59,0.47,0
201.1,42.72,25.46,54.08,-0.51,0.48,0
201.2,42.55,25.46,53.09,-0.54,0.47,0
201.3,42.55,25.46,53.66,-0.57,0.47,0
201.4,42.38,25.71,53.23,-0.59,0.48,0
201.5,42.55,25.46,52.95,-0.62,0.47,0
201.6,42.88,25.71,52.81,-0.66,0.47,0
201.7,42.55,25.71,52.52,-0.70,0.47,0
201.7,42.55,25.46,52.38,-0.74,0.47,0
201.8,42.72,25.71,51.95,-0.75,0.48,0
201.9,42.38,25.71,51.81,-0.76,0.47,0
202.0,42.55,25.96,51.52,-0.79,0.48,0
202.1,42.72,25.71,51.52,-0.79,0.48,0
202.2,42.72,25.96,51.09,-0.76,0.47,0
202.3,42.72,25.71,50.79,-0.79,0.47,0
202.4,42.72,25.71,50.65,-0.83,0.47,0
202.5,42.55,25.71,48.57,-0.83,0.47,0
202.6,42.72,25.96,50.21,-0.85,0.47,0
202.7,42.72,25.46,49.91,-0.87,0.47,0
202.8,42.88,25.46,49.77,-0.88,0.47,0
202.8,42.88,25.71,49.32,-0.88,0.47,0
202.9,42.72,25.71,49.32,-0.88,0.48,0
203.0,42.88,25.71,49.17,-0.86,0.47,0
203.1,42.88,25.46,48.87,-0.82,0.47,0
203.2,42.88,25.46,48.72,-0.82,0.47,0
203.3,42.88,25.71,48.72,-0.84,0.48,0
203.4,42.88,25.71,47.96,-0.85,0.47,0
203.5,42.55,25.20,48.12,-0.84,0.47,0
203.6,42.55,25.46,47.81,-0.83,0.47,0
203.7,42.88,25.46,47.81,-0.84,0.47,0
203.8,43.05,25.71,46.73,-0.88,0.48,0
203.9,43.05,25.71,46.11,-0.92,0.47,0
203.9,43.05,25.71,47.35,-0.81,0.47,0
204.0,42.72,25.20,47.20,-0.62,0.48,0
204.1,43.05,25.71,47.04,-0.75,0.47,0
204.2,43.05,26.20,46.89,-0.87,0.48,0
204.3,43.05,25.46,47.81,-0.94,0.47,0
204.4,43.05,25.46,45.95,-0.98,0.47,0
204.5,43.05,25.46,45.64,-1.00,0.47,0
204.6,43.22,25.71,46.27,-0.98,0.47,0
204.7,43.22,25.71,46.11,-0.75,0.47,0
204.8,43.38,25.71,45.64,-0.49,0.47,0
204.9,42.88,25.71,45.80,-0.53,0.47,0
205.0,43.22,25.46,45.64,-0.67,0.48,0
205.0,43.54,25.71,44.68,-0.71,0.47,0
205.1,43.22,25.71,45.32,-0.75,0.48,0
205.2,43.54,25.96,45.16,-0.83,0.47,0
205.3,43.22,25.71,45.32,-0.72,0.47,0
205.4,43.22,25.71,44.84,-0.78,0.47,0
205.5,43.38,25.71,44.36,-0.91,0.47,0
205.6,43.05,25.71,44.68,-0.95,0.47,0
205.7,43.38,25.46,44.68,-0.95,0.47,0
205.8,43.38,25.96,44.68,-0.80,0.48,0
205.9,43.38,25.71,44.36,-0.53,0.47,0
206.0,43.38,25.71,44.36,-0.78,0.47,0
206.1,43.38,25.71,44.36,-0.90,0.48,0
206.1,43.38,25.71,43.22,-0.88,0.47,0
206.2,43.38,25.71,44.03,-0.92,0.47,0
206.3,43.71,25.96,43.87,-0.92,0.47,0
206.4,43.38,25.46,43.71,-0.88,0.47,0
206.5,43.38,25.46,43.71,-0.79,0.48,0
206.6,43.54,25.46,43.71,-0.77,0.48,0
206.7,43.38,25.46,43.71,-0.89,0.48,0
206.8,43.38,25.71,43.38,-0.94,0.48,0
206.9,43.22,25.46,43.54,-0.95,0.48,0
207.0,43.54,25.71,43.38,-0.95,0.48,0
207.1,43.54,25.71,42.72,-0.94,0.47,0
207.2,43.54,25.71,43.38,-0.94,0.48,0
207.2,43.54,25.96,43.05,-0.94,0.47,0
207.3,43.54,25.96,43.05,-0.94,0.47,0
207.4,43.71,25.96,42.88,-0.94,0.47,0
207.5,43.54,25.71,44.03,-0.87,0.47,0
207.6,43.54,25.71,42.72,-0.52,0.48,0
207.7,43.54,25.71,42.55,-0.37,0.47,0
207.8,43.22,25.71,42.38,-0.46,0.48,0
207.9,43.54,25.96,42.38,-0.50,0.47,0
208.0,43.54,25.46,42.22,-0.48,0.47,0
208.1,43.87,25.71,42.05,-0.52,0.47,0
208.2,43.54,25.71,42.22,-0.53,0.47,0
208.3,43.54,25.46,42.05,-0.56,0.47,0
208.3,43.71,25.71,42.88,-0.55,0.47,0
208.4,43.54,25.71,42.05,-0.56,0.47,0
208.5,43.71,25.71,41.88,-0.55,0.47,0
208.6,44.03,25.96,41.71,-0.54,0.47,0
208.7,43.54,25.46,41.37,-0.58,0.47,0
208.8,43.71,26.45,41.71,-0.63,0.47,0
208.9,43.54,25.71,41.54,-0.66,0.48,0
209.0,43.71,25.71,41.37,-0.68,0.47,0
209.1,43.71,25.71,41.37,-0.72,0.48,0
209.2,43.71,25.96,41.54,-0.69,0.47,0
209.3,43.71,25.71,41.20,-0.65,0.47,0
209.4,43.38,25.71,41.20,-0.63,0.48,0
209.5,43.54,25.71,41.02,-0.65,0.48,0
209.5,44.03,25.71,40.50,-0.68,0.48,0
209.6,43.87,25.96,41.02,-0.72,0.47,0
209.7,43.54,25.71,40.85,-0.72,0.47,0
209.8,43.71,25.71,40.85,-0.72,0.48,0
209.9,43.38,25.71,40.68,-0.76,0.47,0
210.0,43.71,25.71,40.50,-0.78,0.48,0
210.1,43.71,26.45,40.68,-0.80,0.47,0
210.2,43.71,25.71,39.98,-0.80,0.47,0
210.3,43.71,25.71,40.50,-0.81,0.48,0
210.4,43.71,25.96,40.33,-0.80,0.47,0
210.5,43.71,25.71,40.15,-0.79,0.47,0
210.6,43.38,25.96,40.33,-0.80,0.48,0
210.6,43.87,25.71,41.02,-0.84,0.48,0
210.7,43.71,25.71,40.15,-0.87,0.47,0
210.8,43.71,25.96,40.33,-0.85,0.47,0
210.9,43.38,25.71,39.80,-0.85,0.48,0
211.0,43.71,25.71,39.98,-0.84,0.47,0
211.1,43.71,25.71,39.98,-0.85,0.47,0
211.2,44.20,25.71,39.80,-0.86,0.47,0
211.3,43.54,25.71,39.80,-0.78,0.47,0
211.4,43.71,25.71,39.80,-0.65,0.48,0
211.5,43.71,25.46,39.45,-0.84,0.47,0
211.6,43.71,25.71,39.63,-0.92,0.47,0
211.7,43.87,25.96,39.45,-0.88,0.47,0
211.7,43.87,25.96,39.63,-0.78,0.47,0
211.8,43.87,25.71,39.63,-0.73,0.47,0
211.9,43.87,25.96,39.45,-0.77,0.47,0
212.0,43.87,25.96,39.27,-0.81,0.47,0
212.1,43.87,25.96,39.27,-0.85,0.47,0
212.2,43.87,25.71,39.27,-0.89,0.47,0
212.3,43.87,25.71,39.09,-0.90,0.47,0
212.4,43.54,25.71,39.09,-0.91,0.47,0
212.5,44.03,26.20,39.98,-0.91,0.47,0
212.6,43.87,25.71,38.91,-0.90,0.47,0
212.7,43.87,25.46,38.91,-0.89,0.48,0
212.8,43.71,25.71,38.91,-0.90,0.47,0
212.8,43.87,26.20,38.73,-0.91,0.47,0
212.9,43.87,25.96,38.55,-0.91,0.48,0
213.0,43.87,25.71,38.37,-0.91,0.47,0
213.1,44.03,25.96,38.37,-0.90,0.47,0
213.2,44.03,25.71,38.37,-0.92,0.47,0
213.3,44.03,25.96,38.37,-0.93,0.47,0
213.4,44.03,25.96,38.19,-0.91,0.47,0
213.5,44.03,25.71,38.19,-0.91,0.47,0
213.6,44.03,25.71,38.19,-0.92,0.47,0
213.7,44.03,26.20,38.19,-0.92,0.47,0
213.8,44.20,25.71,36.70,-0.91,0.47,0
213.9,44.20,25.96,37.82,-0.89,0.48,0
213.9,44.03,25.96,37.82,-0.90,0.47,0
214.0,44.03,25.96,37.63,-0.89,0.47,0
214.1,44.36,26.20,37.45,-0.89,0.47,0
214.2,43.71,25.96,37.08,-0.89,0.48,0
214.3,43.87,26.45,37.45,-0.89,0.47,0
214.4,44.20,26.20,38.37,-0.88,0.47,0
214.5,44.20,26.20,37.26,-0.89,0.47,0
214.6,44.20,26.20,37.26,-0.89,0.47,0
214.7,44.20,25.96,37.08,-0.90,0.47,0
214.8,44.03,25.96,37.08,-0.85,0.47,0
214.9,44.20,25.96,37.08,-0.55,0.47,0
215.0,44.20,25.96,37.63,-0.48,0.47,0
215.0,44.36,26.20,36.89,-0.68,0.47,0
215.1,44.03,25.96,36.89,-0.86,0.48,0
215.2,44.20,26.20,36.89,-0.91,0.47,0
215.3,44.20,26.20,36.70,-0.90,0.47,0
215.4,44.20,25.71,36.51,-0.93,0.47,0
215.5,44.20,25.96,36.51,-0.89,0.47,0
215.6,44.68,26.20,35.36,-0.64,0.48,0
215.7,44.20,26.20,37.26,-0.62,0.47,0
215.8,44.52,25.96,36.32,-0.82,0.47,0
215.9,44.52,26.45,38.00,-0.93,0.47,0
216.0,44.20,26.20,36.32,-0.93,0.47,0
216.1,44.20,26.20,36.13,-0.89,0.47,0
216.2,44.36,26.20,36.13,-0.91,0.47,0
216.2,44.36,26.20,36.13,-0.92,0.47,0
216.3,44.52,26.20,35.55,-0.91,0.47,0
216.4,44.36,26.20,36.13,-0.90,0.47,0
216.5,44.20,26.20,36.13,-0.90,0.47,0
216.6,44.36,26.20,36.32,-0.91,0.47,0
216.7,44.36,26.20,35.75,-0.93,0.48,0
216.8,44.36,25.96,36.32,-0.91,0.47,0
216.9,44.36,25.96,35.55,-0.91,0.47,0
217.0,44.36,26.45,36.13,-0.91,0.47,0
217.1,44.36,26.70,36.13,-0.90,0.47,0
217.2,44.68,26.20,36.13,-0.89,0.48,0
217.3,44.52,26.20,36.13,-0.90,0.47,0
217.3,44.20,26.20,36.13,-0.89,0.47,0
217.4,44.52,26.45,36.13,-0.81,0.47,0
217.5,44.52,26.45,35.94,-0.45,0.47,0
217.6,44.52,26.20,36.13,-0.30,0.47,0
217.7,44.36,26.20,36.13,-0.39,0.47,0
217.8,44.52,26.20,36.13,-0.44,0.47,0
217.9,44.36,26.45,37.08,-0.51,0.47,0
218.0,44.52,26.20,35.94,-0.54,0.47,0
218.1,44.52,26.45,35.36,-0.61,0.47,0
218.2,44.84,26.45,35.94,-0.61,0.47,0
218.3,44.52,26.20,35.94,-0.58,0.48,0
218.4,44.52,26.70,35.94,-0.66,0.47,0
218.4,44.68,26.70,35.94,-0.70,0.48,0
218.5,44.68,26.70,35.94,-0.63,0.47,0
218.6,44.68,26.70,35.75,-0.65,0.47,0
218.7,44.52,26.20,35.75,-0.75,0.47,0
218.8,44.68,26.45,35.94,-0.75,0.48,0
218.9,44.68,26.45,35.94,-0.68,0.47,0
219.0,44.68,26.45,35.55,-0.59,0.47,0
219.1,44.68,26.20,35.75,-0.56,0.48,0
219.2,44.68,26.45,35.55,-0.57,0.47,0
219.3,44.68,26.45,35.75,-0.62,0.47,0
219.4,44.68,26.45,35.55,-0.63,0.48,0
219.5,44.84,26.70,35.36,-0.60,0.47,0
219.5,44.84,26.20,35.36,-0.58,0.47,0
219.6,44.84,26.45,35.16,-0.62,0.47,0
219.7,44.68,26.94,36.51,-0.65,0.47,0
219.8,44.52,26.45,35.36,-0.65,0.47,0
219.9,44.84,26.20,35.16,-0.67,0.47,0
220.0,44.52,26.45,35.16,-0.70,0.47,0
220.1,44.68,26.45,35.36,-0.73,0.47,0
220.2,45.16,26.94,35.16,-0.74,0.47,0
220.3,44.84,26.45,34.97,-0.73,0.47,0
220.4,44.68,26.45,34.97,-0.72,0.47,0
220.5,44.84,26.45,34.97,-0.71,0.48,0
220.6,44.84,26.45,34.97,-0.69,0.47,0
220.6,44.84,26.45,34.97,-0.66,0.47,0
220.7,45.00,26.45,36.51,-0.70,0.47,0
220.8,45.00,26.70,34.77,-0.71,0.47,0
220.9,44.84,26.45,34.77,-0.72,0.48,0
221.0,45.32,26.45,33.77,-0.76,0.47,0
221.1,44.84,26.45,34.57,-0.78,0.48,0
221.2,45.00,26.45,34.77,-0.80,0.47,0
221.3,45.00,26.70,34.77,-0.79,0.47,0
221.4,45.00,26.70,34.77,-0.83,0.48,0
221.5,45.00,26.94,34.97,-0.86,0.47,0
221.6,45.00,26.70,34.77,-0.86,0.47,0
221.7,45.00,26.70,34.57,-0.89,0.47,0
221.8,45.00,26.70,34.77,-0.92,0.47,0
221.8,45.16,26.70,34.97,-0.86,0.48,0
221.9,45.16,26.70,33.77,-0.86,0.47,0
222.0,45.16,26.70,34.77,-0.89,0.47,0
222.1,45.16,26.70,34.57,-0.87,0.47,0
222.2,45.16,26.70,34.17,-0.86,0.47,0
222.3,45.16,26.70,34.97,-0.87,0.47,0
222.4,45.16,26.70,34.57,-0.89,0.47,0
222.5,45.16,26.70,34.77,-0.89,0.48,0
222.6,45.48,26.20,34.37,-0.88,0.47,0
222.7,45.32,26.70,32.54,-0.88,0.47,0
222.8,45.16,26.70,34.37,-0.88,0.47,0
222.9,45.32,26.70,34.17,-0.89,0.47,0
222.9,45.32,26.94,33.97,-0.90,0.47,0
223.0,45.32,26.94,34.97,-0.91,0.47,0
223.1,45.32,26.70,35.75,-0.92,0.47,0
223.2,45.48,26.94,34.37,-0.91,0.47,0
223.3,45.64,26.45,34.57,-0.87,0.47,0
223.4,45.32,26.70,34.57,-0.87,0.47,0
223.5,45.48,26.94,34.97,-0.91,0.47,0
223.6,45.32,26.70,34.57,-0.81,0.47,0
223.7,45.48,26.70,34.57,-0.57,0.47,0
223.8,45.48,27.18,34.37,-0.52,0.47,0
223.9,45.48,26.70,34.77,-0.64,0.47,0
224.0,45.48,26.94,34.37,-0.77,0.47,0
224.0,45.48,26.70,34.37,-0.63,0.47,0
224.1,45.48,26.70,34.37,-0.46,0.47,0
224.2,45.64,26.70,34.37,-0.52,0.47,0
224.3,45.64,26.45,34.37,-0.60,0.47,0
224.4,45.64,26.70,34.37,-0.73,0.47,0
224.5,45.48,26.70,34.37,-0.63,0.48,0
224.6,45.64,26.70,34.17,-0.55,0.47,0
224.7,45.64,26.70,34.17,-0.58,0.47,0
224.8,45.48,26.94,34.37,-0.53,0.47,0
224.9,45.64,26.70,34.17,-0.57,0.47,0
225.0,45.64,26.70,33.97,-0.59,0.47,0
225.1,45.48,26.70,33.16,-0.61,0.47,0
225.1,45.32,26.70,33.97,-0.59,0.47,0
225.2,45.64,26.70,33.97,-0.52,0.47,0
225.3,45.64,26.94,35.16,-0.53,0.47,0
225.4,45.80,26.70,33.77,-0.50,0.47,0
225.5,45.80,26.94,34.37,-0.52,0.47,0
225.6,45.80,26.70,33.16,-0.54,0.47,0
225.7,45.95,26.45,34.97,-0.58,0.47,0
225.8,45.80,26.70,33.36,-0.61,0.47,0
225.9,45.80,26.94,33.57,-0.66,0.47,0
226.0,45.64,27.18,33.36,-0.63,0.47,0
226.1,45.80,26.70,33.16,-0.57,0.47,0
226.2,46.11,26.70,33.16,-0.65,0.47,0
226.3,45.80,26.45,33.36,-0.75,0.47,0
226.4,45.95,26.94,31.70,-0.76,0.47,0
226.5,45.95,26.70,33.16,-0.76,0.47,0
226.6,46.27,26.94,32.75,-0.68,0.47,0
226.6,45.95,26.94,33.16,-0.74,0.47,0
226.7,45.95,26.70,32.75,-0.87,0.47,0
226.8,45.95,26.94,32.12,-0.90,0.47,0
226.9,45.64,26.70,32.95,-0.91,0.47,0
227.0,45.95,26.70,32.54,-0.87,0.47,0
227.1,46.11,26.70,32.75,-0.85,0.47,0
227.2,45.95,26.70,31.91,-0.90,0.47,0
227.3,45.95,26.94,32.33,-1.02,0.47,0
227.3,45.95,26.94,32.33,-1.04,0.47,0
227.4,45.95,26.94,32.33,-1.01,0.47,0
227.5,45.95,26.70,32.12,-0.90,0.47,0
227.6,45.95,26.94,32.54,-0.61,0.47,0
227.7,46.11,26.70,32.12,-0.69,0.47,0
227.8,46.11,26.70,30.62,-0.78,0.47,0
227.9,45.95,26.94,32.12,-0.87,0.47,0
228.0,46.11,26.94,31.91,-0.97,0.47,0
228.1,46.11,26.70,31.70,-1.01,0.47,0
228.2,46.11,26.94,31.70,-0.98,0.47,0
228.3,46.11,26.70,31.48,-0.91,0.47,0
228.4,46.11,26.94,31.48,-0.72,0.47,0
228.5,46.11,26.70,31.27,-0.78,0.47,0
228.5,46.11,26.94,31.48,-0.90,0.47,0
228.6,46.11,26.94,31.27,-0.80,0.47,0
228.7,46.11,26.45,31.27,-0.78,0.47,0
228.8,46.27,26.70,31.05,-0.89,0.47,0
228.9,46.27,26.70,31.05,-0.84,0.47,0
229.0,46.11,26.94,30.62,-0.57,0.47,0
229.1,46.27,26.94,30.84,-0.65,0.47,0
229.2,46.11,26.45,30.84,-0.80,0.47,0
229.3,46.42,26.70,30.62,-0.88,0.47,0
229.4,46.42,26.70,30.18,-0.87,0.47,0
229.5,46.27,26.70,30.40,-0.68,0.47,0
229.5,46.27,26.94,30.62,-0.66,0.47,0
229.6,46.27,26.70,30.40,-0.81,0.47,0
229.7,46.11,26.70,29.95,-0.83,0.47,0
229.8,45.80,26.45,30.40,-0.78,0.47,0
229.9,46.42,26.70,29.51,-0.85,0.47,0
230.0,46.27,26.94,30.40,-0.97,0.48,0
230.1,46.27,26.70,30.18,-0.97,0.47,0
230.2,46.42,26.70,30.62,-0.92,0.47,0
230.3,46.27,26.70,31.27,-0.63,0.47,0
230.4,46.27,26.70,29.73,-0.48,0.47,0
230.5,46.58,26.70,29.05,-0.68,0.47,0
230.6,46.27,26.45,29.95,-0.80,0.47,0
230.6,46.11,26.70,28.59,-0.86,0.47,0
230.7,46.42,26.20,30.18,-0.85,0.47,0
230.8,46.42,26.45,29.73,-0.76,0.47,0
230.9,46.42,26.70,29.73,-0.73,0.48,0
231.0,46.42,26.70,29.28,-0.86,0.47,0
231.1,46.42,26.94,29.73,-0.96,0.47,0
231.2,46.42,26.94,29.51,-0.94,0.47,0
231.3,46.42,26.70,29.51,-0.93,0.47,0
231.4,46.42,26.70,29.28,-0.93,0.47,0
231.5,46.42,26.70,31.27,-0.92,0.47,0
231.6,46.89,26.70,29.51,-0.93,0.47,0
231.7,46.58,26.70,30.84,-0.93,0.48,0
231.8,46.42,26.70,29.51,-0.93,0.47,0
231.8,46.42,26.45,28.13,-0.91,0.47,0
231.9,46.73,27.18,29.05,-0.88,0.47,0
232.0,46.42,26.70,29.28,-0.68,0.47,0
232.1,46.42,26.45,28.82,-0.63,0.47,0
232.2,46.42,26.70,30.40,-0.87,0.47,0
232.3,46.42,26.20,29.05,-0.94,0.47,0
232.4,46.58,26.70,29.05,-0.93,0.47,0
232.5,46.58,26.70,28.82,-0.90,0.47,0
232.6,46.58,26.70,29.05,-0.85,0.47,0
232.7,46.58,25.96,28.82,-0.90,0.47,0
232.8,46.58,26.70,28.82,-0.92,0.47,0
232.9,46.58,26.94,28.82,-0.93,0.47,0
232.9,46.73,26.70,28.82,-0.92,0.47,0
233.0,46.58,26.70,28.82,-0.82,0.47,0
233.1,46.58,26.70,28.59,-0.45,0.47,0
233.2,46.58,26.70,29.51,-0.51,0.47,0
233.3,46.73,26.70,28.59,-0.75,0.47,0
233.4,46.58,26.70,30.18,-0.85,0.47,0
233.5,46.73,26.20,28.59,-0.92,0.47,0
233.6,46.73,26.45,27.89,-0.95,0.47,0
233.7,46.73,26.45,28.59,-0.92,0.47,0
233.8,46.58,26.45,28.36,-0.91,0.47,0
233.9,46.58,26.45,28.82,-0.89,0.47,0
234.0,46.73,26.70,28.59,-0.88,0.47,0
234.1,46.27,26.45,28.59,-0.84,0.47,0
234.1,46.73,26.45,28.36,-0.89,0.47,0
234.2,46.89,26.20,28.36,-0.87,0.48,0
234.3,46.73,27.18,28.59,-0.60,0.47,0
234.4,47.04,26.94,28.36,-0.46,0.47,0
234.5,46.58,26.70,28.13,-0.64,0.47,0
234.6,46.73,26.70,28.59,-0.80,0.47,0
234.7,46.73,26.70,28.13,-0.86,0.47,0
234.8,46.73,26.45,27.66,-0.90,0.47,0
234.9,47.20,26.70,28.13,-0.92,0.47,0
235.0,46.73,26.94,28.13,-0.90,0.47,0
235.1,46.89,26.70,28.36,-0.88,0.47,0
235.1,46.89,26.20,26.45,-0.89,0.47,0
235.2,46.89,26.94,28.36,-0.88,0.47,0
235.3,46.89,26.70,28.36,-0.70,0.47,0
235.4,46.89,26.70,27.89,-0.43,0.47,0
235.5,46.89,26.70,28.13,-0.43,0.47,0
235.6,46.89,26.70,28.59,-0.48,0.47,0
235.7,46.89,26.70,29.05,-0.57,0.47,0
235.8,46.89,26.70,28.13,-0.70,0.47,0
235.9,46.89,26.94,28.36,-0.73,0.47,0
236.0,46.89,26.70,28.13,-0.75,0.47,0
236.1,46.89,26.45,28.13,-0.77,0.47,0
236.2,46.89,26.45,27.89,-0.78,0.47,0
236.2,46.89,26.70,27.66,-0.83,0.47,0
236.3,46.89,26.45,27.89,-0.86,0.47,0
236.4,47.04,26.45,27.89,-0.88,0.47,0
236.5,46.89,26.70,27.66,-0.89,0.47,0
236.6,46.73,26.70,28.13,-0.87,0.47,0
236.7,46.89,26.70,27.89,-0.79,0.47,0
236.8,47.04,26.94,27.89,-0.75,0.47,0
236.9,46.89,26.20,27.89,-0.87,0.47,0
237.0,47.04,26.70,27.42,-0.84,0.47,0
237.1,46.89,26.70,27.89,-0.87,0.47,0
237.2,47.04,26.45,27.66,-0.91,0.47,0
237.3,47.04,26.70,27.66,-0.94,0.47,0
